ad_armorkey,ad_dropkey,ad_quantity
1,2,4
1,1,4
1,4,2
1,8,1
2,2,4
2,1,6
2,3,3
2,6,1
3,1,6
3,3,2
3,4,2
3,11,6
4,2,4
4,1,4
4,3,2
4,5,2
5,1,6
5,2,4
5,4,2
5,7,1
6,17,1
6,18,1
6,20,2
6,21,3
7,17,2
7,20,2
7,22,1
7,23,2
8,16,1
8,18,2
8,20,2
8,24,4
9,17,2
9,18,1
9,19,4
9,20,2
10,16,2
10,20,2
10,22,1
10,25,1
11,29,2
11,27,2
11,26,2
11,30,1
12,29,2
12,26,1
12,9,2
12,31,3
13,9,2
13,29,1
13,32,3
14,29,1
14,27,1
14,9,2
14,33,2
15,9,1
15,29,1
15,27,1
15,34,2
16,1,2
16,5,2
16,3,3
16,37,2
17,2,4
17,1,3
17,38,2
18,2,4
18,1,3
18,37,1
19,1,4
19,3,2
19,39,2
19,40,1
20,1,2
20,39,2
20,2,2
20,41,2
21,42,2
21,17,2
21,43,1
21,44,3
22,42,2
22,43,2
22,16,1
22,45,1
23,42,2
23,17,1
23,16,2
23,46,3
24,42,2
24,17,1
24,47,2
24,48,3
25,42,2
25,47,1
25,49,1
25,50,3
26,56,2
26,1,6
26,57,4
26,58,1
27,1,4
27,57,4
27,53,2
27,59,3
28,1,4
28,56,1
28,5,2
28,60,1
29,1,4
29,57,4
29,54,4
29,61,1
30,1,4
30,57,4
30,54,2
30,62,2
31,42,2
31,17,1
31,63,1
31,64,1
32,42,2
32,22,1
32,63,1
32,55,2
33,42,2
33,16,2
33,17,2
33,55,1
34,42,2
34,17,2
34,63,1
34,65,2
35,42,2
35,22,1
35,16,2
35,64,1
36,69,4
36,67,2
36,5,1
36,68,2
37,69,4
37,16,2
37,18,3
37,45,1
38,69,4
38,67,1
38,5,1
38,16,2
39,69,4
39,67,1
39,18,4
39,68,1
40,69,4
40,16,2
40,5,1
40,70,6