d_name,d_dropkey
carapace,1
scale+,2
wing,3
inferno sac,4
tail,5
ruby,6
plate,7
medulla,8
scale,9
marrow,10
rath wingtalon,11
webbing,12
claw+,13
fang+,14
dragonbone relic,15
hardclaw,16
shard,17
hardfang,18
monster slogbone,19
sinew,20
warped bone,21
lash,22
hornetaur razorwing,23
monster essence,24
dragonbone artifact,25
claw,26
mane,27
piercing claw,28
hide,29
ancient bone,30
monster bone S,31
jagras hide,32
sharp claw,33
jagras scale,34
quill,35
poison sac,36
toxic sac,37
carbalite ore,38
sac+,39
bird wyvern gem,40
monster keenbone,41
thickhide,42
fellwing,43
shamos shard,44
pure crystal,45
tough claw,46
tail webbing,47
cyro sac,48
tail webbing+,49
finehide,50
gracium,51
frost sac,52
talon,53
regrowth plate,54
gastodon husk,55
horn+,56
immortal dragonscale,57
gem,58
elder dragon bone,59
firecell stone,60
nova crystal,61
elder dragon blood,62
mandible,63
meldspar ore,64
eltalite ore,65
tempered glimmerpelt,66
hardhorn,67
gold pelt+,68
wildpelt,69
monster toughbone,70